16256;42;essertines-en-chatelneuf;ESSERTINES-EN-CHATELNEUF;essertines en chatelneuf;Essertines-en-Châtelneuf;E26352523451;ESRTNSNXTLNF;42600;664;4;45.6167
16257;42;sainte-foy-saint-sulpice;SAINTE-FOY-SAINT-SULPICE;sainte foy saint sulpice;Sainte-Foy-Saint-Sulpice;S5312532412;SNTFSNTSLPS;42110;483;4.13333;45.7667
16258;42;boisset-les-montrond;BOISSET-LES-MONTROND;boisset les montrond;Boisset-lès-Montrond;B234253653;BSTLSMNTRNT;42210;1081;4.2;45.6167
16259;42;urbise;URBISE;urbise;Urbise;U612;URBS;42310;137;3.9;46.25
16260;42;aboen;ABOEN;aboen;Aboën;A150;ABN;42380;363;4.13333;45.4167
16261;42;tour-en-jarez;LA TOUR-EN-JAREZ;la tour en jarez;La Tour-en-Jarez;L365262;LTRNJRS;42580;1327;4.4;45.4833
16262;42;saint-regis-du-coin;SAINT-REGIS-DU-COIN;saint regis du coin;Saint-Régis-du-Coin;S5362325;SNTRJSTKN;42660;374;4.45;45.2833
16263;42;saint-sixte-42;SAINT-SIXTE;saint sixte;Saint-Sixte;S5323;SNTSKST;42130;695;3.98333;45.7833
16264;42;fouillouse-42;LA FOUILLOUSE;la fouillouse;La Fouillouse;L142;LFLS;42480;4393;4.31667;45.5
16265;42;bellegarde-en-forez;BELLEGARDE-EN-FOREZ;bellegarde en forez;Bellegarde-en-Forez;B42635162;BLKRTNFRS;42210;1847;4.3;45.65
16266;42;saint-joseph-42;SAINT-JOSEPH;saint joseph;Saint-Joseph;S5321;SNTJSF;42800;1908;4.61667;45.55
16267;42;jeansagniere;JEANSAGNIERE;jeansagniere;Jeansagnière;J5256;JNSKNR;42920;83;3.83333;45.7333
16268;42;saint-jean-soleymieux;SAINT-JEAN-SOLEYMIEUX;saint jean soleymieux;Saint-Jean-Soleymieux;S53252452;SNTJNSLMKS;42560;850;4.03333;45.5
16269;42;doizieux;DOIZIEUX;doizieux;Doizieux;D200;TSKS;42740;828;4.58333;45.4167
16270;42;saint-etienne-le-molard;SAINT-ETIENNE-LE-MOLARD;saint etienne le molard;Saint-Étienne-le-Molard;S53545463;SNTTNLMLRT;42130;969;4.08333;45.7333
16271;42;rivas;RIVAS;rivas;Rivas;R120;RFS;42340;524;4.25;45.5833
16272;42;jarnosse;JARNOSSE;jarnosse;Jarnosse;J652;JRNS;42460;414;4.23333;46.1
16273;42;lupe;LUPE;lupe;Lupé;L100;LP;42520;316;4.71667;45.3667
16274;42;mably;MABLY;mably;Mably;M140;MBL;42300;7551;4.06667;46.0833
16275;42;etrat;L'ETRAT;l etrat;L'Étrat;L363;LTRT;42580;2621;4.38333;45.4833
16276;42;saint-georges-de-baroille;SAINT-GEORGES-DE-BAROILLE;saint georges de baroille;Saint-Georges-de-Baroille;S532623164;SNTJRJSTBRL;42510;328;4.13333;45.85
16277;42;briennon;BRIENNON;briennon;Briennon;B650;BRNN;42720;1733;4.08333;46.15
16278;42;precieux;PRECIEUX;precieux;Précieux;P620;PRSKS;42600;1047;4.15111;45.5864
16279;42;margerie-chantagret;MARGERIE-CHANTAGRET;margerie chantagret;Margerie-Chantagret;M626253263;MRJRXNTKRT;42560;699;4.06667;45.5333
16280;42;chapelle-villars;LA CHAPELLE-VILLARS;la chapelle villars;La Chapelle-Villars;L2141462;LXPLFLRS;42410;561;4.71667;45.4667
16281;42;merle-leignec;MERLE-LEIGNEC;merle leignec;Merle-Leignec;M64252;MRLLKNK;42380;306;4.0175;45.3748
16282;42;souternon;SOUTERNON;souternon;Souternon;S365;STRNN;42260;326;4;45.8667
16283;42;ricamarie;LA RICAMARIE;la ricamarie;La Ricamarie;L6256;LRKMR;42150;7976;4.36667;45.4
16284;42;pinay;PINAY;pinay;Pinay;P500;PN;42590;278;4.15;45.8667
16285;42;roisey;ROISEY;roisey;Roisey;R200;RS;42520;881;4.67195;45.3875
16286;42;neronde;NERONDE;neronde;Néronde;N653;NRNT;42510;472;4.23333;45.8333
16287;42;bessat;LE BESSAT;le bessat;Le Bessat;L123;LBST;42660;438;4.51667;45.3667
16288;42;belmont-de-la-loire;BELMONT-DE-LA-LOIRE;belmont de la loire;Belmont-de-la-Loire;B45346;BLMNTTLLR;42670;1532;4.35;46.1667
16289;42;cervieres-42;CERVIERES;cervieres;Cervières;C6162;SRFRS;42440;115;3.78333;45.85
16290;42;usson-en-forez;USSON-EN-FOREZ;usson en forez;Usson-en-Forez;U25162;USNNFRS;42550;1466;3.93333;45.3833
16291;42;saint-julien-molin-molette;SAINT-JULIEN-MOLIN-MOLETTE;saint julien molin molette;Saint-Julien-Molin-Molette;S532454543;SNTJLNMLNMLT;42220;1243;4.61667;45.3167
16292;42;cherier;CHERIER;cherier;Cherier;C600;XRR;42430;483;3.91667;45.9667
16293;42;pacaudiere;LA PACAUDIERE;la pacaudiere;La Pacaudière;L1236;LPKTR;42310;1066;3.86667;46.1833
16294;42;roche-la-moliere;ROCHE-LA-MOLIERE;roche la moliere;Roche-la-Molière;R24546;RXLMLR;42230;10359;4.31667;45.4333
16295;42;chevrieres-42;CHEVRIERES;chevrieres;Chevrières;C162;XFRRS;42140;1055;4.4;45.5833
16296;42;montchal;MONTCHAL;montchal;Montchal;M324;MNXL;42360;443;4.31473;45.8259
16297;42;chuyer;CHUYER;chuyer;Chuyer;C600;XYR;42410;766;4.7;45.45
16298;42;chatelus-42;CHATELUS;chatelus;Châtelus;C342;XTLS;42140;127;4.46667;45.6
16299;42;saint-heand;SAINT-HEAND;saint heand;Saint-Héand;S5353;SNTHNT;42570;3561;4.36667;45.5167
16300;42;saint-nizier-de-fornas;SAINT-NIZIER-DE-FORNAS;saint nizier de fornas;Saint-Nizier-de-Fornas;S5352631652;SNTNSRTFRNS;42380;642;4.08333;45.4
16301;42;parigny-42;PARIGNY;parigny;Parigny;P625;PRKN;42120;624;4.1;45.9833
16302;42;saint-hilaire-sous-charlieu;SAINT-HILAIRE-SOUS-CHARLIEU;saint hilaire sous charlieu;Saint-Hilaire-sous-Charlieu;S5346264;SNTHLRSSXRL;42190;563;4.2;46.1167
16303;42;saint-jean-la-vetre;SAINT-JEAN-LA-VETRE;saint jean la vetre;Saint-Jean-la-Vêtre;S53254136;SNTJNLFTR;42440;344;3.8;45.7833
16304;42;palogneux;PALOGNEUX;palogneux;Palogneux;P4252;PLKNKS;42890;73;3.91667;45.75
16305;42;nollieux;NOLLIEUX;nollieux;Nollieux;N420;NLKS;42260;156;4;45.8167
16306;42;saint-marcellin-en-forez;SAINT-MARCELLIN-EN-FOREZ;saint marcellin en forez;Saint-Marcellin-en-Forez;S5356245162;SNTMRSLNNFRS;42680;4213;4.16667;45.4833
16307;42;nervieux;NERVIEUX;nervieux;Nervieux;N612;NRFKS;42510;906;4.15;45.8
16308;42;pralong;PRALONG;pralong;Pralong;P6452;PRLNK;42600;850;4.03333;45.6667
16309;42;rozier-cotes-d-aurec;ROZIER-COTES-D'AUREC;rozier cotes d aurec;Rozier-Côtes-d'Aurec;R26232362;RSRKTSTRK;42380;445;4.11667;45.3667
16310;42;commelle-vernay;COMMELLE-VERNAY;commelle vernay;Commelle-Vernay;C54165;KMLFRN;42120;2800;4.06667;46
16311;42;villers-42;VILLERS;villers;Villers;V462;FLRS;42460;575;4.23333;46.1167
16312;42;saint-didier-sur-rochefort;SAINT-DIDIER-SUR-ROCHEFORT;saint didier sur rochefort;Saint-Didier-sur-Rochefort;S536262163;SNTTTRSRRXFRT;42111;415;3.85;45.7833
16313;42;cordelle;CORDELLE;cordelle;Cordelle;C634;KRTL;42123;892;4.06667;45.95
16314;42;saint-germain-lespinasse;SAINT-GERMAIN-LESPINASSE;saint germain lespinasse;Saint-Germain-Lespinasse;S5326542152;SNTJRMNLSPNS;42640;1161;3.9625;46.1031
16315;42;regny-42;REGNY;regny;Regny;R250;RKN;42630;1581;4.21667;45.9833
16316;42;saint-denis-sur-coise;SAINT-DENIS-SUR-COISE;saint denis sur coise;Saint-Denis-sur-Coise;S535262;SNTTNSSRKS;42140;586;4.43333;45.6167
16317;42;neaux;NEAUX;neaux;Neaux;N200;NKS;42470;520;4.18333;45.9667
16318;42;tourette;LA TOURETTE;la tourette;La Tourette;L363;LTRT;42380;566;4.08445;45.4148
16319;42;violay;VIOLAY;violay;Violay;V400;FL;42780;1338;4.35;45.85
16320;42;lay;LAY;lay;Lay;L000;L;42470;710;4.21667;45.95
16321;42;chandon;CHANDON;chandon;Chandon;C535;XNTN;42190;1448;4.21667;46.15
16322;42;villars-42;VILLARS;villars;Villars;V462;FLRS;42390;7831;4.35;45.4667
16323;42;saint-alban-les-eaux;SAINT-ALBAN-LES-EAUX;saint alban les eaux;Saint-Alban-les-Eaux;S5341542;SNTLBNLSKS;42370;920;3.93333;46
16324;42;dance-42;DANCE;dance;Dancé;D520;TNS;42260;159;4.03333;45.9
16325;42;belleroche;BELLEROCHE;belleroche;Belleroche;B462;BLRX;42670;259;4.41667;46.1667
16326;42;roanne;ROANNE;roanne;Roanne;R500;RN;42300;36806;4.06889;46.0367
16327;42;pavezin;PAVEZIN;pavezin;Pavezin;P250;PFSN;42410;339;4.66667;45.4667
16328;42;valfleury;VALFLEURY;valfleury;Valfleury;V4146;FLFLR;42320;664;4.5;45.5167
16329;42;salles-42;LES SALLES;les salles;Salles;L242;LSSLS;42440;479;3.79361;45.8478
16330;42;neulise;NEULISE;neulise;Neulise;N420;NLS;42590;1269;4.18333;45.9
16331;42;vendranges;VENDRANGES;vendranges;Vendranges;V53652;FNTRNJS;42590;325;4.13333;45.9333
16332;42;jure;JURE;jure;Juré;J600;JR;42430;244;3.88333;45.8833
16333;42;grezieux-le-fromental;GREZIEUX-LE-FROMENTAL;grezieux le fromental;Grézieux-le-Fromental;G62416534;KRSKSLFRMNTL;42600;121;4.15;45.6167
16334;42;saint-romain-les-atheux;SAINT-ROMAIN-LES-ATHEUX;saint romain les atheux;Saint-Romain-les-Atheux;S53654232;SNTRMNLS0KS;42660;924;4.38333;45.35
16335;42;fourneaux-42;FOURNEAUX;fourneaux;Fourneaux;F652;FRNKS;42470;617;4.26945;45.937
16336;42;coutouvre;COUTOUVRE;coutouvre;Coutouvre;C316;KTFR;42460;1098;4.21667;46.0667
16337;42;cleppe;CLEPPE;cleppe;Cleppé;C410;KLP;42110;556;4.18333;45.7667
16338;42;epercieux-saint-paul;EPERCIEUX-SAINT-PAUL;epercieux saint paul;Épercieux-Saint-Paul;E1625314;EPRSKSSNTPL;42110;663;4.21667;45.8
16339;42;feurs;FEURS;feurs;Feurs;F620;FRS;42110;7921;4.23333;45.75
16340;42;saint-jodard;SAINT-JODARD;saint jodard;Saint-Jodard;S532363;SNTJTRT;42590;555;4.13333;45.8833
16341;42;riorges;RIORGES;riorges;Riorges;R200;RRJS;42153;10714;4.03333;46.0333
16342;42;valla-sur-rochefort;LA VALLA-SUR-ROCHEFORT;la valla sur rochefort;La Valla-sur-Rochefort;L14262163;LFLSRRXFRT;42111;137;3.85;45.75
16343;42;lorette;LORETTE;lorette;Lorette;L630;LRT;42420;4498;4.58333;45.5167
16344;42;terrasse-sur-dorlay;LA TERRASSE-SUR-DORLAY;la terrasse sur dorlay;La Terrasse-sur-Dorlay;L3626364;LTRSSRTRL;42740;765;4.58333;45.45
16345;42;saint-just-en-chevalet;SAINT-JUST-EN-CHEVALET;saint just en chevalet;Saint-Just-en-Chevalet;S532352143;SNTJSTNXFLT;42430;1182;3.85;45.9167
16346;42;saint-genest-malifaux;SAINT-GENEST-MALIFAUX;saint genest malifaux;Saint-Genest-Malifaux;S5325235412;SNTJNSTMLFKS;42660;2931;4.41667;45.3333
16347;42;bully-42;BULLY;bully;Bully;B400;BL;42260;395;4;45.9333
16348;42;noailly;NOAILLY;noailly;Noailly;N400;NL;42640;776;4.01667;46.1333
16349;42;saint-just-la-pendue;SAINT-JUST-LA-PENDUE;saint just la pendue;Saint-Just-la-Pendue;S53234153;SNTJSTLPNT;42540;1569;4.25;45.9
16350;42;saint-georges-en-couzan;SAINT-GEORGES-EN-COUZAN;saint georges en couzan;Saint-Georges-en-Couzan;S53262525;SNTJRJSNKSN;42990;406;3.93333;45.7
16351;42;pommiers-42;POMMIERS;pommiers;Pommiers;P562;PMRS;42260;374;4.06667;45.8333
16352;42;sevelinges;SEVELINGES;sevelinges;Sevelinges;S1452;SFLNJS;42460;651;4.3;46.1
16353;42;saint-laurent-la-conche;SAINT-LAURENT-LA-CONCHE;saint laurent la conche;Saint-Laurent-la-Conche;S5346534252;SNTLRNTLKNX;42210;594;4.2;45.6833
16354;42;fontanes-42;FONTANES;fontanes;Fontanès;F5352;FNTNS;42140;652;4.43333;45.55
16355;43;blavozy;BLAVOZY;blavozy;Blavozy;B412;BLFS;43700;1592;3.95;45.05
16356;43;desges;DESGES;desges;Desges;D200;TSJS;43300;63;3.46667;45.0167
16357;43;vissac-auteyrac;VISSAC-AUTEYRAC;vissac auteyrac;Vissac-Auteyrac;V2362;FSKTRK;43300;336;3.60973;45.122
16358;43;loudes;LOUDES;loudes;Loudes;L320;LTS;43320;870;3.75;45.0833
16359;43;saint-jeures;SAINT-JEURES;saint jeures;Saint-Jeures;S53262;SNTJRS;43200;910;4.2;45.1
16360;43;chapelle-geneste;LA CHAPELLE-GENESTE;la chapelle geneste;La Chapelle-Geneste;L2142523;LXPLJNST;43160;139;3.66667;45.35
16361;43;vieille-brioude;VIEILLE-BRIOUDE;vieille brioude;Vieille-Brioude;V4163;FLBRT;43100;1215;3.41667;45.2667
16362;43;saint-julien-chapteuil;SAINT-JULIEN-CHAPTEUIL;saint julien chapteuil;Saint-Julien-Chapteuil;S532452134;SNTJLNXPTL;43260;1870;4.06667;45.0333
16363;43;grenier-montgon;GRENIER-MONTGON;grenier montgon;Grenier-Montgon;G6565325;KRNRMNTKN;43450;118;3.21667;45.2833
16364;43;vazeilles-limandre;VAZEILLES-LIMANDRE;vazeilles limandre;Vazeilles-Limandre;V2424536;FSLSLMNTR;43320;241;3.66667;45.1167
16365;43;tence;TENCE;tence;Tence;T520;TNS;43190;3193;4.28333;45.1167
16366;43;fontannes;FONTANNES;fontannes;Fontannes;F5352;FNTNS;43100;1058;3.425;45.2917
16367;43;blanzac-43;BLANZAC;blanzac;Blanzac;B452;BLNSK;43350;311;3.85;45.1167
16368;43;borne-43;BORNE;borne;Borne;B650;BRN;43350;425;3.78333;45.1
16369;43;chambon-sur-lignon;LE CHAMBON-SUR-LIGNON;le chambon sur lignon;Le Chambon-sur-Lignon;L251526425;LXMNSRLKNN;43400;2672;4.3;45.05
16370;43;blassac;BLASSAC;blassac;Blassac;B420;BLSK;43380;152;3.41667;45.1667
16371;43;moudeyres;MOUDEYRES;moudeyres;Moudeyres;M362;MTRS;43150;107;4.11667;44.95
16372;43;chassignolles-43;CHASSIGNOLLES;chassignolles;Chassignolles;C542;XSKNLS;43440;80;3.5;45.4
16373;43;saint-prejet-d-allier;SAINT-PREJET-D'ALLIER;saint prejet d allier;Saint-Préjet-d'Allier;S53162346;SNTPRJTTLR;43580;171;3.61667;44.9167
16374;43;monistrol-sur-loire;MONISTROL-SUR-LOIRE;monistrol sur loire;Monistrol-sur-Loire;M23642646;MNSTRLSRLR;43120;8717;4.16667;45.2833
16375;43;boisset-43;BOISSET;boisset;Boisset;B230;BST;43500;285;3.98333;45.3167
16376;43;beaumont-43;BEAUMONT;beaumont;Beaumont;B530;BMNT;43100;269;3.34239;45.3167
16377;43;azerat-43;AZERAT;azerat;Azerat;A263;ASRT;43390;265;3.38333;45.3667
16378;43;vazeilles-pres-saugues;VAZEILLES-PRES-SAUGUES;vazeilles pres saugues;Vazeilles-près-Saugues;V242162;FSLSPRSSKS;43580;42;3.58333;44.9
16379;43;torsiac;TORSIAC;torsiac;Torsiac;T620;TRXK;43450;72;3.23333;45.35
16380;43;josat;JOSAT;josat;Josat;J300;JST;43230;91;3.6;45.2167
16381;43;solignac-sous-roche;SOLIGNAC-SOUS-ROCHE;solignac sous roche;Solignac-sous-Roche;S425262;SLKNKSSRX;43130;216;4;45.25
16382;43;pebrac;PEBRAC;pebrac;Pébrac;P620;PBRK;43300;124;3.51667;45.0333
16383;43;ally-43;ALLY;ally;Ally;A400;AL;43380;163;3.30833;45.1583
16384;43;beaulieu-43;BEAULIEU;beaulieu;Beaulieu;B400;BL;43800;923;3.94195;45.1281
16385;43;polignac-43;POLIGNAC;polignac;Polignac;P4252;PLKNK;43770;2809;3.86667;45.0667
16386;43;saint-geneys-pres-saint-paulien;SAINT-GENEYS-PRES-SAINT-PAULIEN;saint geneys pres saint paulien;Saint-Geneys-près-Saint-Paulien;S5325216253145;SNTJNSPRSSNTPLN;43350;303;3.81667;45.15
16387;43;saint-julien-des-chazes;SAINT-JULIEN-DES-CHAZES;saint julien des chazes;Saint-Julien-des-Chazes;S5324532;SNTJLNTSXSS;43300;75;3.58333;45.05
16388;43;leotoing;LEOTOING;leotoing;Léotoing;L352;LTNK;43410;207;3.23333;45.3667
16389;43;monistrol-d-allier;MONISTROL-D'ALLIER;monistrol d allier;Monistrol-d'Allier;M2364346;MNSTRLTLR;43580;219;3.63333;44.95
16390;43;venteuges;VENTEUGES;venteuges;Venteuges;V532;FNTJS;43170;366;3.51667;44.9833
16391;43;chomelix;CHOMELIX;chomelix;Chomelix;C542;XMLKS;43500;488;3.83333;45.2667
16392;43;saint-martin-de-fugeres;SAINT-MARTIN-DE-FUGERES;saint martin de fugeres;Saint-Martin-de-Fugères;S53563531262;SNTMRTNTFJRS;43150;204;3.93333;44.9
16393;43;brignon-43;LE BRIGNON;le brignon;Le Brignon;L1625;LBRKNN;43370;595;3.88333;44.9333
16394;43;brioude;BRIOUDE;brioude;Brioude;B630;BRT;43100;6664;3.4;45.3
16395;43;sainte-florine;SAINTE-FLORINE;sainte florine;Sainte-Florine;S531465;SNTFLRN;43250;3145;3.33333;45.4
16396;43;laussonne;LAUSSONNE;laussonne;Laussonne;L250;LSN;43150;1007;4.05;44.9667
16397;43;couteuges;COUTEUGES;couteuges;Couteuges;C320;KTJS;43230;302;3.51667;45.1833
16398;43;autrac;AUTRAC;autrac;Autrac;A362;ATRK;43450;78;3.13333;45.3333
16399;43;grazac-43;GRAZAC;grazac;Grazac;G620;KRSK;43200;1000;4.18333;45.1833
16400;43;bonneval-43;BONNEVAL;bonneval;Bonneval;B514;BNFL;43160;86;3.75;45.3167
16401;43;saint-paulien;SAINT-PAULIEN;saint paulien;Saint-Paulien;S53145;SNTPLN;43350;2406;3.81667;45.1333
16402;43;sembadel;SEMBADEL;sembadel;Sembadel;S5134;SMTL;43160;248;3.68333;45.2667
16403;43;saint-pierre-eynac;SAINT-PIERRE-EYNAC;saint pierre eynac;Saint-Pierre-Eynac;S531652;SNTPRNK;43260;1030;4.03333;45.05
16404;43;beauzac;BEAUZAC;beauzac;Beauzac;B200;BSK;43590;2762;4.1;45.25
16405;43;saint-front-43;SAINT-FRONT;saint front;Saint-Front;S531653;SNTFRNT;43550;458;4.13333;44.9833
16406;43;landos;LANDOS;landos;Landos;L532;LNTS;43340;932;3.83333;44.85
16407;43;vorey;VOREY;vorey;Vorey;V600;FR;43800;1423;3.9;45.1833
16408;43;siaugues-sainte-marie;SIAUGUES-SAINTE-MARIE;siaugues sainte marie;Siaugues-Sainte-Marie;S5356;XKSSNTMR;43300;798;3.6325;45.0937
16409;43;goudet;GOUDET;goudet;Goudet;G300;KTT;43150;61;3.91667;44.8833
16410;43;lorlanges;LORLANGES;lorlanges;Lorlanges;L6452;LRLNJS;43360;326;3.26667;45.3333
16411;43;bas-en-basset;BAS-EN-BASSET;bas en basset;Bas-en-Basset;B25123;BSNBST;43210;4126;4.1;45.3
16412;43;frugieres-le-pin;FRUGIERES-LE-PIN;frugieres le pin;Frugières-le-Pin;F6262415;FRJRSLPN;43230;135;3.5;45.2667
16413;43;allegre;ALLEGRE;allegre;Allègre;A426;ALKR;43270;987;3.7;45.2
16414;43;saint-julien-d-ance;SAINT-JULIEN-D'ANCE;saint julien d ance;Saint-Julien-d'Ance;S53245352;SNTJLNTNS;43500;238;3.91667;45.3
16415;43;valprivas;VALPRIVAS;valprivas;Valprivas;V41612;FLPRFS;43210;498;4.05;45.3167
16416;43;saint-vert;SAINT-VERT;saint vert;Saint-Vert;S53163;SNTFRT;43440;109;3.55;45.3667
16417;43;lavoûte-chilhac;LAVOUTE-CHILHAC;lavoute chilhac;Lavoûte-Chilhac;L13242;LFTXLHK;43380;308;3.4;45.15
16418;43;sanssac-l-eglise;SANSSAC-L'EGLISE;sanssac l eglise;Sanssac-l'Église;S524242;SNSKLKLS;43320;1049;3.76667;45.05
16419;43;mezeres;MEZERES;mezeres;Mézères;M262;MSRS;43800;158;4;45.15
16420;43;saint-pal-de-mons;SAINT-PAL-DE-MONS;saint pal de mons;Saint-Pal-de-Mons;S5314352;SNTPLTMNS;43620;2069;4.28333;45.2333
16421;43;champclause;CHAMPCLAUSE;champclause;Champclause;C51242;XMPKLS;43260;207;4.175;45.025
16422;43;tiranges;TIRANGES;tiranges;Tiranges;T652;TRNJS;43130;456;3.98333;45.3
16423;43;saint-arcons-d-allier;SAINT-ARCONS-D'ALLIER;saint arcons d allier;Saint-Arcons-d'Allier;S536252346;SNTRKNSTLR;43300;194;3.56667;45.0667
16424;43;lempdes-sur-allagnon;LEMPDES-SUR-ALLAGNON;lempdes sur allagnon;Lempdes-sur-Allagnon;L51326425;LMPTSSRLKNN;43410;1323;3.2721;45.385
16425;43;besseyre-saint-mary;LA BESSEYRE-SAINT-MARY;la besseyre saint mary;La Besseyre-Saint-Mary;L12625356;LBSRSNTMR;43170;134;3.41667;44.9667
16426;43;saint-julien-molhesabate;SAINT-JULIEN-MOLHESABATE;saint julien molhesabate;Saint-Julien-Molhesabate;S532454213;SNTJLNMLHSBT;43220;206;4.43333;45.1833
16427;43;saint-paul-de-tartas;SAINT-PAUL-DE-TARTAS;saint paul de tartas;Saint-Paul-de-Tartas;S53143632;SNTPLTTRTS;43420;192;3.9;44.8
16428;43;chadron;CHADRON;chadron;Chadron;C365;XTRN;43150;258;3.93333;44.9667
16429;43;paulhac-43;PAULHAC;paulhac;Paulhac;P420;PLHK;43100;656;3.35;45.3
16430;43;saint-julien-du-pinet;SAINT-JULIEN-DU-PINET;saint julien du pinet;Saint-Julien-du-Pinet;S532453153;SNTJLNTPNT;43200;452;4.03333;45.1333
16431;43;seauve-sur-semene;LA SEAUVE-SUR-SEMENE;la seauve sur semene;La Séauve-sur-Semène;L212625;LSFSRSMN;43140;1414;4.25;45.2833
16432;43;vergezac;VERGEZAC;vergezac;Vergezac;V620;FRJSK;43320;428;3.71667;45.0333
16433;43;saint-bonnet-le-froid;SAINT-BONNET-LE-FROID;saint bonnet le froid;Saint-Bonnet-le-Froid;S531534163;SNTBNTLFRT;43290;231;4.45;45.15
16434;43;lantriac;LANTRIAC;lantriac;Lantriac;L5362;LNTRK;43260;1860;4;45
16435;43;prades-43;PRADES;prades;Prades;P632;PRTS;43300;62;3.59278;45.0275
16436;43;saint-jean-de-nay;SAINT-JEAN-DE-NAY;saint jean de nay;Saint-Jean-de-Nay;S532535;SNTJNTN;43320;384;3.7;45.0667
16437;43;solignac-sur-loire;SOLIGNAC-SUR-LOIRE;solignac sur loire;Solignac-sur-Loire;S4252646;SLKNKSRLR;43370;1210;3.88333;44.9667
16438;43;espaly-saint-marcel;ESPALY-SAINT-MARCEL;espaly saint marcel;Espaly-Saint-Marcel;E2142535624;ESPLSNTMRSL;43000;3548;3.86667;45.05
16439;43;freycenet-la-cuche;FREYCENET-LA-CUCHE;freycenet la cuche;Freycenet-la-Cuche;F625342;FRSNTLKX;43150;137;4.1;44.8833
16440;43;raucoules;RAUCOULES;raucoules;Raucoules;R242;RKLS;43290;891;4.3;45.1833
16441;43;chanaleilles;CHANALEILLES;chanaleilles;Chanaleilles;C542;XNLLS;43170;207;3.5;44.8667
16442;43;saint-austremoine;SAINT-AUSTREMOINE;saint austremoine;Saint-Austremoine;S532365;SNTSTRMN;43380;50;3.38333;45.1167
16443;43;chaudeyrolles;CHAUDEYROLLES;chaudeyrolles;Chaudeyrolles;C3642;XTRLS;43430;102;4.25;44.95
16444;43;cussac-sur-loire;CUSSAC-SUR-LOIRE;cussac sur loire;Cussac-sur-Loire;C646;KSKSRLR;43370;1688;3.87111;44.99
16445;43;chavaniac-lafayette;CHAVANIAC-LAFAYETTE;chavaniac lafayette;Chavaniac-Lafayette;C152413;XFNKLFYT;43230;280;3.58333;45.15
16446;43;fay-sur-lignon;FAY-SUR-LIGNON;fay sur lignon;Fay-sur-Lignon;F26425;FSRLKNN;43430;419;4.23333;44.9833
16447;43;bouchet-saint-nicolas;LE BOUCHET-SAINT-NICOLAS;le bouchet saint nicolas;Le Bouchet-Saint-Nicolas;L1232535242;LBXTSNTNKLS;43510;241;3.78333;44.8833
16448;43;presailles;PRESAILLES;presailles;Présailles;P6242;PRSLS;43150;152;4.03333;44.9
16449;43;cistrieres;CISTRIERES;cistrieres;Cistrières;C362;SSTRRS;43160;136;3.61667;45.3167
16450;43;saint-etienne-sur-blesle;SAINT-ETIENNE-SUR-BLESLE;saint etienne sur blesle;Saint-Étienne-sur-Blesle;S535261424;SNTTNSRBLSL;43450;51;3.13333;45.3167
16451;43;chambezon;CHAMBEZON;chambezon;Chambezon;C5125;XMSN;43410;88;3.23333;45.3833
16452;43;lubilhac;LUBILHAC;lubilhac;Lubilhac;L142;LBLHK;43100;107;3.25;45.25
16453;43;saint-georges-d-aurac;SAINT-GEORGES-D'AURAC;saint georges d aurac;Saint-Georges-d'Aurac;S53262362;SNTJRJSTRK;43230;452;3.53333;45.15
16454;43;auzon;AUZON;auzon;Auzon;A250;ASN;43390;925;3.38333;45.3833
16455;43;chaspinhac;CHASPINHAC;chaspinhac;Chaspinhac;C152;XSPNHK;43700;725;3.95;45.0833
16456;43;saint-privat-du-dragon;SAINT-PRIVAT-DU-DRAGON;saint privat du dragon;Saint-Privat-du-Dragon;S531613625;SNTPRFTTTRKN;43380;164;3.46667;45.1833
16457;43;langeac;LANGEAC;langeac;Langeac;L520;LNJK;43300;3978;3.48333;45.1
16458;43;mazeyrat-d-allier;MAZEYRAT-D'ALLIER;mazeyrat d allier;Mazeyrat-d'Allier;M26346;MSRTTLR;43300;1546;3.52806;45.1209
16459;43;ferrussac;FERRUSSAC;ferrussac;Ferrussac;F620;FRSK;43300;85;3.41667;45.1
16460;43;saint-beauzire-43;SAINT-BEAUZIRE;saint beauzire;Saint-Beauzire;S53126;SNTBSR;43100;332;3.2675;45.275
16461;43;arlempdes;ARLEMPDES;arlempdes;Arlempdes;A645132;ARLMPTS;43490;132;3.91667;44.8667
16462;43;tailhac;TAILHAC;tailhac;Tailhac;T420;TLHK;43300;81;3.46667;45.05
16463;43;beaux;BEAUX;beaux;Beaux;B200;BKS;43200;794;4.1;45.1833
16464;43;bains;BAINS;bains;Bains;B520;BNS;43370;1270;3.76667;45.0167
16465;43;aurec-sur-loire;AUREC-SUR-LOIRE;aurec sur loire;Aurec-sur-Loire;A62646;ARKSRLR;43110;5614;4.2;45.3667
16466;43;monastier-sur-gazeille;LE MONASTIER-SUR-GAZEILLE;le monastier sur gazeille;Le Monastier-sur-Gazeille;L52362624;LMNSTRSRKSL;43150;1767;3.99528;44.9392
16467;43;roche-en-regnier;ROCHE-EN-REGNIER;roche en regnier;Roche-en-Régnier;R256256;RXNRKNR;43130;491;3.93333;45.2167
16468;43;berbezit;BERBEZIT;berbezit;Berbezit;B6123;BRBST;43160;59;3.6;45.2833
16469;43;chilhac;CHILHAC;chilhac;Chilhac;C420;XLHK;43380;197;3.45;45.15
